514140, 42.005, 35.295, 0, 22.503, 50.214, 0
515825, 42.058, 35.243, 0, 22.490, 50.245, 0
517511, 42.090, 35.205, 0, 22.514, 50.245, 0
519196, 42.133, 35.171, 0, 22.498, 50.241, 0
520882, 42.184, 35.129, 0, 22.487, 50.222, 0
522568, 42.210, 35.052, 0, 22.474, 50.209, 0
524253, 42.240, 35.039, 0, 22.477, 50.239, 0
525939, 42.290, 34.990, 0, 22.490, 50.218, 0
527625, 42.322, 34.942, 0, 22.498, 50.254, 0
529310, 42.387, 34.915, 0, 22.474, 50.270, 0
530996, 42.427, 34.887, 0, 22.485, 50.256, 0
532682, 42.451, 34.795, 0, 22.485, 50.270, 0
534367, 42.480, 34.742, 0, 22.485, 50.275, 0
536053, 42.515, 34.732, 0, 22.498, 50.241, 0
537738, 42.560, 34.675, 0, 22.495, 50.239, 0
539424, 42.613, 34.631, 0, 22.474, 50.210, 0
541110, 42.651, 34.610, 0, 22.495, 50.210, 0
542795, 42.683, 34.547, 0, 22.511, 50.233, 0
544481, 42.712, 34.505, 0, 22.495, 50.182, 0
546167, 42.752, 34.509, 0, 22.498, 50.165, 0
547852, 42.795, 34.417, 0, 22.498, 50.189, 0
549538, 42.816, 34.400, 0, 22.501, 50.165, 0
551224, 42.859, 34.345, 0, 22.514, 50.163, 0
552909, 42.897, 34.301, 0, 22.503, 50.155, 0
554595, 42.942, 34.269, 0, 22.498, 50.191, 0
556281, 42.963, 34.208, 0, 22.485, 50.222, 0
557966, 43.009, 34.162, 0, 22.498, 50.209, 0
559652, 43.033, 34.131, 0, 22.485, 50.229, 0
561337, 43.081, 34.105, 0, 22.482, 50.260, 0
563023, 43.134, 34.013, 0, 22.474, 50.264, 0
564709, 43.148, 33.986, 0, 22.490, 50.264, 0
566394, 43.214, 33.988, 0, 22.469, 50.270, 0
568080, 43.233, 33.927, 0, 22.474, 50.302, 0
569766, 43.241, 33.923, 0, 22.482, 50.287, 0
571451, 43.302, 33.864, 0, 22.458, 50.258, 0
573137, 43.318, 33.853, 0, 22.485, 50.292, 0
574823, 43.377, 33.729, 0, 22.474, 50.300, 0
576508, 43.409, 33.744, 0, 22.469, 50.321, 0
578194, 43.444, 33.681, 0, 22.485, 50.323, 0
579880, 43.463, 33.710, 0, 22.477, 50.300, 0
581565, 43.516, 33.626, 0, 22.487, 50.329, 0
583251, 43.521, 33.609, 0, 22.485, 50.310, 0
584936, 43.559, 33.511, 0, 22.487, 50.342, 0
586622, 43.612, 33.504, 0, 22.487, 50.312, 0
588308, 43.658, 33.454, 0, 22.493, 50.271, 0
589993, 43.684, 33.469, 0, 22.495, 50.321, 0
591679, 43.724, 33.410, 0, 22.482, 50.279, 0
593365, 43.764, 33.366, 0, 22.506, 50.304, 0
595050, 43.775, 33.368, 0, 22.487, 50.296, 0
596736, 43.807, 33.296, 0, 22.511, 50.313, 0
598422, 43.820, 33.214, 0, 22.501, 50.300, 0
600107, 43.882, 33.202, 0, 22.485, 50.289, 0
601793, 43.906, 33.164, 0, 22.506, 50.300, 0
603478, 43.957, 33.126, 0, 22.493, 50.281, 0
605164, 43.965, 33.117, 0, 22.501, 50.224, 0
606850, 44.013, 33.023, 0, 22.506, 50.256, 0
608535, 44.061, 33.063, 0, 22.511, 50.256, 0
610221, 44.071, 32.985, 0, 22.485, 50.220, 0
611907, 44.079, 32.914, 0, 22.506, 50.243, 0
613592, 44.130, 32.943, 0, 22.471, 50.258, 0
615278, 44.157, 32.901, 0, 22.503, 50.241, 0
616964, 44.189, 32.838, 0, 22.490, 50.226, 0
618649, 44.210, 32.808, 0, 22.503, 50.271, 0
620335, 44.253, 32.775, 0, 22.503, 50.231, 0
622021, 44.293, 32.710, 0, 22.514, 50.207, 0
623706, 44.325, 32.729, 0, 22.485, 50.235, 0
625392, 44.355, 32.680, 0, 22.493, 50.271, 0
627077, 44.357, 32.670, 0, 22.479, 50.262, 0
628763, 44.432, 32.642, 0, 22.487, 50.260, 0
630449, 44.432, 32.573, 0, 22.490, 50.271, 0
632134, 44.467, 32.523, 0, 22.474, 50.296, 0
633820, 44.496, 32.489, 0, 22.511, 50.283, 0
635506, 44.525, 32.472, 0, 22.522, 50.277, 0
637191, 44.560, 32.441, 0, 22.519, 50.283, 0
638877, 44.595, 32.403, 0, 22.538, 50.273, 0
640563, 44.622, 32.376, 0, 22.570, 50.220, 0
642248, 44.664, 32.336, 0, 22.559, 50.209, 0
643934, 44.675, 32.298, 0, 22.565, 50.231, 0
645620, 44.720, 32.310, 0, 22.575, 50.170, 0
647305, 44.739, 32.294, 0, 22.562, 50.136, 0
648991, 44.755, 32.184, 0, 22.541, 50.130, 0
650676, 44.803, 32.169, 0, 22.559, 50.123, 0
652362, 44.835, 32.149, 0, 22.530, 50.134, 0
654048, 44.857, 32.104, 0, 22.541, 50.140, 0
655733, 44.886, 32.102, 0, 22.557, 50.195, 0
657419, 44.907, 32.113, 0, 22.538, 50.193, 0
659105, 44.947, 31.987, 0, 22.541, 50.188, 0
660790, 44.961, 31.995, 0, 22.533, 50.168, 0
662476, 45.003, 31.947, 0, 22.541, 50.125, 0
664162, 45.014, 31.919, 0, 22.543, 50.136, 0
665847, 45.049, 31.896, 0, 22.554, 50.146, 0
