time_ms, temp_inside, humidity_inside, error_inside, temp_outside, humidity_outside, error_outside, fan_rpm
1377545, 36.242, 25.279, 0, 22.690, 48.294, 0
1380897, 36.255, 25.298, 0, 22.682, 48.227, 0
1384249, 36.271, 25.281, 0, 22.685, 48.242, 0
1387600, 36.287, 25.287, 0, 22.687, 48.280, 0
1390952, 36.263, 25.264, 0, 22.693, 48.335, 0
1394304, 36.245, 25.226, 0, 22.666, 48.299, 0
1397655, 36.242, 25.229, 0, 22.650, 48.278, 0
1401007, 36.234, 25.188, 0, 22.653, 48.177, 0
1404359, 36.285, 25.178, 0, 22.629, 48.145, 0
1407710, 36.301, 25.144, 0, 22.629, 48.164, 0
1411062, 36.279, 25.107, 0, 22.597, 48.108, 0
1414414, 36.269, 25.147, 0, 22.607, 48.139, 0
1417765, 36.271, 25.182, 0, 22.618, 48.217, 0
1421117, 36.295, 25.167, 0, 22.621, 48.263, 0
1424469, 36.269, 25.086, 0, 22.594, 48.231, 0
1427820, 36.242, 25.140, 0, 22.586, 48.158, 0
1431172, 36.242, 25.071, 0, 22.562, 48.055, 0
1434523, 36.258, 25.102, 0, 22.567, 48.065, 0
1437875, 36.218, 25.107, 0, 22.562, 48.070, 0
1441227, 36.159, 25.075, 0, 22.527, 48.049, 0
1444578, 36.157, 25.100, 0, 22.525, 48.040, 0
1447930, 36.143, 25.104, 0, 22.543, 48.093, 0
1451282, 36.165, 25.111, 0, 22.530, 48.063, 0
1454633, 36.170, 25.100, 0, 22.527, 48.059, 0
1457985, 36.157, 25.052, 0, 22.501, 48.046, 0
1461337, 36.111, 25.062, 0, 22.469, 47.998, 0
1464688, 36.061, 25.044, 0, 22.479, 47.981, 0
1468040, 36.095, 25.079, 0, 22.461, 48.036, 0
1471392, 36.114, 25.060, 0, 22.463, 48.065, 0
1474743, 36.071, 25.083, 0, 22.469, 48.074, 0
1478095, 36.087, 25.065, 0, 22.474, 48.114, 0
1481447, 36.109, 25.096, 0, 22.453, 48.063, 0
1484798, 36.074, 25.069, 0, 22.436, 48.017, 0
1488150, 36.050, 25.014, 0, 22.423, 47.988, 0
1491501, 36.023, 25.067, 0, 22.439, 48.030, 0
1494853, 35.986, 25.041, 0, 22.463, 47.988, 0
1498205, 35.975, 25.046, 0, 22.444, 48.105, 0
